id,visit_date,visit_datetime,reserve_datetime,reserve_visitors
00a91d42b08b08d9,3/14/2017,3/14/2017 19:00,3/14/2017 15:00,4
0a74a5408a0b8642,3/14/2017,3/14/2017 19:00,3/13/2017 22:00,2
0a74a5408a0b8642,3/14/2017,3/14/2017 19:00,3/13/2017 22:00,2
0a74a5408a0b8642,3/14/2017,3/14/2017 19:00,2/26/2017 20:00,2
0a74a5408a0b8642,3/14/2017,3/14/2017 19:00,3/14/2017 18:00,3
0a74a5408a0b8642,3/14/2017,3/14/2017 19:00,2/26/2017 20:00,3
0a74a5408a0b8642,3/14/2017,3/14/2017 19:00,3/13/2017 22:00,2
0a74a5408a0b8642,3/14/2017,3/14/2017 19:00,3/3/2017 14:00,13
0a74a5408a0b8642,3/14/2017,3/14/2017 19:00,2/26/2017 23:00,2
2c6c79d597e48096,3/14/2017,3/14/2017 19:00,3/14/2017 18:00,2
2c6c79d597e48096,3/14/2017,3/14/2017 19:00,3/14/2017 18:00,2
2fc478dc9f0a6b31,3/14/2017,3/14/2017 19:00,3/9/2017 17:00,2
324f7c39a8410e7c,3/14/2017,3/14/2017 19:00,3/14/2017 15:00,5
55c3627912b9c849,3/14/2017,3/14/2017 19:00,3/4/2017 18:00,2
965b2e0cf4119003,3/14/2017,3/14/2017 19:00,3/7/2017 15:00,3
965b2e0cf4119003,3/14/2017,3/14/2017 19:00,3/14/2017 19:00,2
965b2e0cf4119003,3/14/2017,3/14/2017 19:00,3/14/2017 18:00,2
965b2e0cf4119003,3/14/2017,3/14/2017 19:00,3/13/2017 20:00,3
965b2e0cf4119003,3/14/2017,3/14/2017 19:00,3/14/2017 19:00,2
e053c561f32acc28,3/14/2017,3/14/2017 19:00,3/13/2017 23:00,6
e053c561f32acc28,3/14/2017,3/14/2017 19:00,3/8/2017 0:00,5
e053c561f32acc28,3/14/2017,3/14/2017 19:00,3/9/2017 21:00,4
0a74a5408a0b8642,3/14/2017,3/14/2017 20:00,3/14/2017 20:00,4
1033310359ceeac1,3/14/2017,3/14/2017 20:00,2/4/2017 18:00,4
1033310359ceeac1,3/14/2017,3/14/2017 20:00,2/7/2017 18:00,2
1033310359ceeac1,3/14/2017,3/14/2017 20:00,2/25/2017 2:00,4
965b2e0cf4119003,3/14/2017,3/14/2017 20:00,3/14/2017 20:00,2
db80363d35f10926,3/14/2017,3/14/2017 20:00,3/12/2017 16:00,4
36429b5ca4407b3e,3/14/2017,3/14/2017 21:00,3/13/2017 23:00,2
bf617aa68d5f1cfa,3/14/2017,3/14/2017 21:00,3/12/2017 14:00,2
f068442ebb6c246c,3/14/2017,3/14/2017 21:00,3/14/2017 21:00,2
965b2e0cf4119003,3/14/2017,3/14/2017 23:00,3/13/2017 22:00,6
0a74a5408a0b8642,3/15/2017,3/15/2017 16:00,3/12/2017 15:00,2
0a74a5408a0b8642,3/15/2017,3/15/2017 17:00,3/15/2017 16:00,2
1033310359ceeac1,3/15/2017,3/15/2017 17:00,3/14/2017 20:00,2
1033310359ceeac1,3/15/2017,3/15/2017 17:00,3/11/2017 18:00,2
24b9b2a020826ede,3/15/2017,3/15/2017 17:00,3/13/2017 17:00,2
4beac252540f865e,3/15/2017,3/15/2017 17:00,3/14/2017 11:00,3
0a74a5408a0b8642,3/15/2017,3/15/2017 18:00,3/11/2017 14:00,6
1033310359ceeac1,3/15/2017,3/15/2017 18:00,3/14/2017 21:00,7
55c3627912b9c849,3/15/2017,3/15/2017 18:00,3/15/2017 18:00,2
55c3627912b9c849,3/15/2017,3/15/2017 18:00,3/9/2017 8:00,8
965b2e0cf4119003,3/15/2017,3/15/2017 18:00,3/14/2017 21:00,2
e053c561f32acc28,3/15/2017,3/15/2017 18:00,3/14/2017 17:00,2
e053c561f32acc28,3/15/2017,3/15/2017 18:00,3/11/2017 20:00,20
e053c561f32acc28,3/15/2017,3/15/2017 18:00,3/14/2017 17:00,2
e053c561f32acc28,3/15/2017,3/15/2017 18:00,3/14/2017 9:00,2
e053c561f32acc28,3/15/2017,3/15/2017 18:00,3/11/2017 18:00,7
e053c561f32acc28,3/15/2017,3/15/2017 18:00,3/13/2017 21:00,3
e053c561f32acc28,3/15/2017,3/15/2017 18:00,3/14/2017 9:00,9
0a74a5408a0b8642,3/15/2017,3/15/2017 19:00,3/3/2017 14:00,7
0a74a5408a0b8642,3/15/2017,3/15/2017 19:00,3/8/2017 15:00,2
0a74a5408a0b8642,3/15/2017,3/15/2017 19:00,3/3/2017 14:00,2
0a74a5408a0b8642,3/15/2017,3/15/2017 19:00,3/12/2017 15:00,2
0a74a5408a0b8642,3/15/2017,3/15/2017 19:00,3/3/2017 14:00,3
1033310359ceeac1,3/15/2017,3/15/2017 19:00,3/15/2017 10:00,4
42c9aa6d617c5057,3/15/2017,3/15/2017 19:00,3/6/2017 20:00,3
42c9aa6d617c5057,3/15/2017,3/15/2017 19:00,3/13/2017 20:00,2
42c9aa6d617c5057,3/15/2017,3/15/2017 19:00,3/15/2017 18:00,3
55c3627912b9c849,3/15/2017,3/15/2017 19:00,3/15/2017 0:00,2
965b2e0cf4119003,3/15/2017,3/15/2017 19:00,3/15/2017 17:00,2
965b2e0cf4119003,3/15/2017,3/15/2017 19:00,3/12/2017 20:00,2
965b2e0cf4119003,3/15/2017,3/15/2017 19:00,3/13/2017 20:00,5
965b2e0cf4119003,3/15/2017,3/15/2017 19:00,3/10/2017 18:00,3
f068442ebb6c246c,3/15/2017,3/15/2017 19:00,3/14/2017 13:00,2
324f7c39a8410e7c,3/15/2017,3/15/2017 20:00,3/8/2017 16:00,5
55c3627912b9c849,3/15/2017,3/15/2017 20:00,3/14/2017 17:00,2
965b2e0cf4119003,3/15/2017,3/15/2017 20:00,3/14/2017 0:00,8
fc477473134e9ae5,3/15/2017,3/15/2017 20:00,3/11/2017 20:00,11
db80363d35f10926,3/15/2017,3/15/2017 21:00,3/15/2017 18:00,2
db80363d35f10926,3/15/2017,3/15/2017 23:00,3/14/2017 17:00,12
db80363d35f10926,3/15/2017,3/15/2017 23:00,3/5/2017 21:00,6
42c9aa6d617c5057,3/16/2017,3/16/2017 11:00,3/14/2017 7:00,5
45326ebb8dc72cfb,3/16/2017,3/16/2017 11:00,3/15/2017 17:00,2
45326ebb8dc72cfb,3/16/2017,3/16/2017 11:00,3/15/2017 17:00,3
42c9aa6d617c5057,3/16/2017,3/16/2017 12:00,2/23/2017 17:00,4
45326ebb8dc72cfb,3/16/2017,3/16/2017 12:00,3/15/2017 17:00,1
45326ebb8dc72cfb,3/16/2017,3/16/2017 13:00,3/15/2017 17:00,2
40f6193ea3ed1b91,3/16/2017,3/16/2017 14:00,3/16/2017 11:00,2
0a74a5408a0b8642,3/16/2017,3/16/2017 17:00,3/14/2017 22:00,4
4beac252540f865e,3/16/2017,3/16/2017 17:00,3/1/2017 18:00,45
0a74a5408a0b8642,3/16/2017,3/16/2017 18:00,3/15/2017 22:00,2
0a74a5408a0b8642,3/16/2017,3/16/2017 18:00,3/8/2017 15:00,6
0a74a5408a0b8642,3/16/2017,3/16/2017 18:00,3/8/2017 15:00,8
0a74a5408a0b8642,3/16/2017,3/16/2017 18:00,3/11/2017 14:00,4
1033310359ceeac1,3/16/2017,3/16/2017 18:00,3/15/2017 12:00,6
1033310359ceeac1,3/16/2017,3/16/2017 18:00,3/5/2017 23:00,2
2fc478dc9f0a6b31,3/16/2017,3/16/2017 18:00,3/14/2017 16:00,2
2fc478dc9f0a6b31,3/16/2017,3/16/2017 18:00,3/16/2017 10:00,2
3440e0ea1b70a99b,3/16/2017,3/16/2017 18:00,3/16/2017 16:00,2
3440e0ea1b70a99b,3/16/2017,3/16/2017 18:00,3/16/2017 16:00,2
36429b5ca4407b3e,3/16/2017,3/16/2017 18:00,3/16/2017 15:00,2
42c9aa6d617c5057,3/16/2017,3/16/2017 18:00,3/9/2017 16:00,5
965b2e0cf4119003,3/16/2017,3/16/2017 18:00,3/16/2017 14:00,3
bf617aa68d5f1cfa,3/16/2017,3/16/2017 18:00,3/12/2017 19:00,2
0a74a5408a0b8642,3/16/2017,3/16/2017 19:00,3/16/2017 16:00,2
0a74a5408a0b8642,3/16/2017,3/16/2017 19:00,3/16/2017 13:00,3
0a74a5408a0b8642,3/16/2017,3/16/2017 19:00,3/15/2017 15:00,2
0a74a5408a0b8642,3/16/2017,3/16/2017 19:00,3/16/2017 16:00,2
0a74a5408a0b8642,3/16/2017,3/16/2017 19:00,3/1/2017 18:00,2
0a74a5408a0b8642,3/16/2017,3/16/2017 19:00,3/3/2017 14:00,8
24b9b2a020826ede,3/16/2017,3/16/2017 19:00,2/19/2017 12:00,2
24b9b2a020826ede,3/16/2017,3/16/2017 19:00,3/9/2017 13:00,20
24b9b2a020826ede,3/16/2017,3/16/2017 19:00,3/15/2017 22:00,5
24b9b2a020826ede,3/16/2017,3/16/2017 19:00,3/16/2017 16:00,4
2fc478dc9f0a6b31,3/16/2017,3/16/2017 19:00,3/16/2017 15:00,3
324f7c39a8410e7c,3/16/2017,3/16/2017 19:00,3/13/2017 12:00,6
40f6193ea3ed1b91,3/16/2017,3/16/2017 19:00,3/14/2017 19:00,2
55c3627912b9c849,3/16/2017,3/16/2017 19:00,3/9/2017 21:00,2
831658500aa7c846,3/16/2017,3/16/2017 19:00,3/8/2017 15:00,3
831658500aa7c846,3/16/2017,3/16/2017 19:00,3/15/2017 23:00,6
965b2e0cf4119003,3/16/2017,3/16/2017 19:00,3/16/2017 18:00,2
965b2e0cf4119003,3/16/2017,3/16/2017 19:00,3/12/2017 16:00,2
bf617aa68d5f1cfa,3/16/2017,3/16/2017 19:00,3/16/2017 14:00,2
e053c561f32acc28,3/16/2017,3/16/2017 19:00,3/8/2017 18:00,29
fea5dc9594450608,3/16/2017,3/16/2017 19:00,3/14/2017 17:00,3
0a74a5408a0b8642,3/16/2017,3/16/2017 20:00,3/14/2017 22:00,3
1033310359ceeac1,3/16/2017,3/16/2017 20:00,3/7/2017 23:00,3
632ba66e1f75aa28,3/16/2017,3/16/2017 20:00,3/16/2017 18:00,2
965b2e0cf4119003,3/16/2017,3/16/2017 20:00,3/14/2017 23:00,4
965b2e0cf4119003,3/16/2017,3/16/2017 20:00,3/7/2017 18:00,2
965b2e0cf4119003,3/16/2017,3/16/2017 20:00,3/15/2017 19:00,2
db80363d35f10926,3/16/2017,3/16/2017 20:00,3/14/2017 18:00,6
fc477473134e9ae5,3/16/2017,3/16/2017 20:00,3/14/2017 19:00,2
36429b5ca4407b3e,3/16/2017,3/16/2017 21:00,3/15/2017 18:00,4
3cad29d1a23209d2,3/16/2017,3/16/2017 21:00,3/8/2017 10:00,2
3cad29d1a23209d2,3/16/2017,3/16/2017 21:00,3/7/2017 11:00,2
965b2e0cf4119003,3/16/2017,3/16/2017 21:00,3/14/2017 23:00,4
bb09595bab7d5cfb,3/16/2017,3/16/2017 21:00,3/16/2017 18:00,3
bf617aa68d5f1cfa,3/16/2017,3/16/2017 21:00,3/15/2017 11:00,2
db80363d35f10926,3/16/2017,3/16/2017 21:00,3/13/2017 18:00,4
fc477473134e9ae5,3/16/2017,3/16/2017 21:00,3/14/2017 12:00,11
3440e0ea1b70a99b,3/16/2017,3/16/2017 22:00,3/16/2017 16:00,2
3440e0ea1b70a99b,3/16/2017,3/16/2017 22:00,3/16/2017 16:00,4
3440e0ea1b70a99b,3/16/2017,3/16/2017 22:00,3/16/2017 16:00,8
3cad29d1a23209d2,3/16/2017,3/16/2017 22:00,3/13/2017 17:00,2
3cad29d1a23209d2,3/16/2017,3/16/2017 22:00,2/28/2017 18:00,3
55c3627912b9c849,3/16/2017,3/16/2017 22:00,3/13/2017 22:00,9
e053c561f32acc28,3/16/2017,3/16/2017 22:00,3/11/2017 20:00,9
db80363d35f10926,3/16/2017,3/16/2017 23:00,3/15/2017 17:00,6
42c9aa6d617c5057,3/17/2017,3/17/2017 11:00,3/11/2017 10:00,2
42c9aa6d617c5057,3/17/2017,3/17/2017 13:00,3/9/2017 13:00,2
89e7328af22efe74,3/17/2017,3/17/2017 15:00,3/16/2017 11:00,2
0a74a5408a0b8642,3/17/2017,3/17/2017 17:00,3/3/2017 14:00,3
0a74a5408a0b8642,3/17/2017,3/17/2017 17:00,3/6/2017 10:00,2
0a74a5408a0b8642,3/17/2017,3/17/2017 17:00,3/17/2017 16:00,3
24b9b2a020826ede,3/17/2017,3/17/2017 17:00,3/2/2017 19:00,4
24b9b2a020826ede,3/17/2017,3/17/2017 17:00,2/27/2017 12:00,24
3440e0ea1b70a99b,3/17/2017,3/17/2017 17:00,3/17/2017 17:00,2
36429b5ca4407b3e,3/17/2017,3/17/2017 17:00,3/16/2017 16:00,2
4beac252540f865e,3/17/2017,3/17/2017 17:00,3/16/2017 0:00,2
4beac252540f865e,3/17/2017,3/17/2017 17:00,2/13/2017 16:00,11
4beac252540f865e,3/17/2017,3/17/2017 17:00,3/16/2017 0:00,2
4beac252540f865e,3/17/2017,3/17/2017 17:00,2/25/2017 16:00,23
4beac252540f865e,3/17/2017,3/17/2017 17:00,3/16/2017 17:00,3
e053c561f32acc28,3/17/2017,3/17/2017 17:00,2/28/2017 12:00,4
0a74a5408a0b8642,3/17/2017,3/17/2017 18:00,3/3/2017 14:00,6
1033310359ceeac1,3/17/2017,3/17/2017 18:00,3/7/2017 17:00,11
24b9b2a020826ede,3/17/2017,3/17/2017 18:00,3/16/2017 19:00,3
2fc478dc9f0a6b31,3/17/2017,3/17/2017 18:00,3/17/2017 16:00,2
2fc478dc9f0a6b31,3/17/2017,3/17/2017 18:00,3/9/2017 14:00,2
3440e0ea1b70a99b,3/17/2017,3/17/2017 18:00,3/4/2017 15:00,12
36429b5ca4407b3e,3/17/2017,3/17/2017 18:00,3/7/2017 17:00,2
36429b5ca4407b3e,3/17/2017,3/17/2017 18:00,3/13/2017 15:00,25
42c9aa6d617c5057,3/17/2017,3/17/2017 18:00,3/6/2017 22:00,2
965b2e0cf4119003,3/17/2017,3/17/2017 18:00,3/13/2017 20:00,2
965b2e0cf4119003,3/17/2017,3/17/2017 18:00,3/3/2017 20:00,5
bb09595bab7d5cfb,3/17/2017,3/17/2017 18:00,3/13/2017 23:00,6
db80363d35f10926,3/17/2017,3/17/2017 18:00,3/10/2017 12:00,2
e053c561f32acc28,3/17/2017,3/17/2017 18:00,3/14/2017 21:00,5
e053c561f32acc28,3/17/2017,3/17/2017 18:00,3/16/2017 17:00,3
e053c561f32acc28,3/17/2017,3/17/2017 18:00,3/17/2017 18:00,2
0a74a5408a0b8642,3/17/2017,3/17/2017 19:00,3/17/2017 19:00,2
0a74a5408a0b8642,3/17/2017,3/17/2017 19:00,3/12/2017 15:00,2
0a74a5408a0b8642,3/17/2017,3/17/2017 19:00,3/17/2017 18:00,2
0a74a5408a0b8642,3/17/2017,3/17/2017 19:00,3/17/2017 16:00,2
0a74a5408a0b8642,3/17/2017,3/17/2017 19:00,2/26/2017 20:00,5
2fc478dc9f0a6b31,3/17/2017,3/17/2017 19:00,3/17/2017 10:00,2
2fc478dc9f0a6b31,3/17/2017,3/17/2017 19:00,3/17/2017 18:00,3
2fc478dc9f0a6b31,3/17/2017,3/17/2017 19:00,3/17/2017 17:00,4
3440e0ea1b70a99b,3/17/2017,3/17/2017 19:00,3/17/2017 18:00,4
36429b5ca4407b3e,3/17/2017,3/17/2017 19:00,3/17/2017 11:00,2
36429b5ca4407b3e,3/17/2017,3/17/2017 19:00,3/6/2017 21:00,5
40f6193ea3ed1b91,3/17/2017,3/17/2017 19:00,3/13/2017 17:00,2
42c9aa6d617c5057,3/17/2017,3/17/2017 19:00,3/17/2017 17:00,3
55c3627912b9c849,3/17/2017,3/17/2017 19:00,3/15/2017 17:00,3
965b2e0cf4119003,3/17/2017,3/17/2017 19:00,2/20/2017 16:00,4
965b2e0cf4119003,3/17/2017,3/17/2017 19:00,3/17/2017 17:00,2
965b2e0cf4119003,3/17/2017,3/17/2017 19:00,3/17/2017 15:00,2
965b2e0cf4119003,3/17/2017,3/17/2017 19:00,3/13/2017 19:00,3
bb09595bab7d5cfb,3/17/2017,3/17/2017 19:00,3/17/2017 16:00,6
db80363d35f10926,3/17/2017,3/17/2017 19:00,2/21/2017 20:00,29
db80363d35f10926,3/17/2017,3/17/2017 19:00,3/15/2017 22:00,11
fea5dc9594450608,3/17/2017,3/17/2017 19:00,3/3/2017 0:00,3
fea5dc9594450608,3/17/2017,3/17/2017 19:00,3/2/2017 22:00,6
0a74a5408a0b8642,3/17/2017,3/17/2017 20:00,3/3/2017 14:00,2
0a74a5408a0b8642,3/17/2017,3/17/2017 20:00,3/17/2017 14:00,2
0a74a5408a0b8642,3/17/2017,3/17/2017 20:00,3/15/2017 15:00,2
3440e0ea1b70a99b,3/17/2017,3/17/2017 20:00,3/17/2017 18:00,8
89e7328af22efe74,3/17/2017,3/17/2017 20:00,3/15/2017 22:00,5
965b2e0cf4119003,3/17/2017,3/17/2017 20:00,3/13/2017 20:00,2
965b2e0cf4119003,3/17/2017,3/17/2017 20:00,3/17/2017 18:00,2
965b2e0cf4119003,3/17/2017,3/17/2017 20:00,3/17/2017 20:00,3
e053c561f32acc28,3/17/2017,3/17/2017 20:00,3/17/2017 14:00,4
fc477473134e9ae5,3/17/2017,3/17/2017 20:00,3/16/2017 21:00,2
fc477473134e9ae5,3/17/2017,3/17/2017 20:00,3/15/2017 23:00,10
0a74a5408a0b8642,3/17/2017,3/17/2017 21:00,3/15/2017 15:00,3
0a74a5408a0b8642,3/17/2017,3/17/2017 21:00,3/15/2017 9:00,2
3cad29d1a23209d2,3/17/2017,3/17/2017 21:00,2/28/2017 18:00,2
3cad29d1a23209d2,3/17/2017,3/17/2017 21:00,2/28/2017 18:00,2
3cad29d1a23209d2,3/17/2017,3/17/2017 21:00,3/8/2017 10:00,8
632ba66e1f75aa28,3/17/2017,3/17/2017 21:00,3/17/2017 3:00,2
632ba66e1f75aa28,3/17/2017,3/17/2017 21:00,3/17/2017 3:00,1
632ba66e1f75aa28,3/17/2017,3/17/2017 21:00,3/17/2017 3:00,1
632ba66e1f75aa28,3/17/2017,3/17/2017 21:00,3/17/2017 3:00,2
db80363d35f10926,3/17/2017,3/17/2017 21:00,3/17/2017 17:00,11
db80363d35f10926,3/17/2017,3/17/2017 21:00,3/7/2017 22:00,19
0a74a5408a0b8642,3/17/2017,3/17/2017 22:00,3/12/2017 15:00,2
fc477473134e9ae5,3/17/2017,3/17/2017 22:00,3/17/2017 22:00,7
fea5dc9594450608,3/17/2017,3/17/2017 23:00,3/16/2017 17:00,2
55c3627912b9c849,3/18/2017,3/18/2017 0:00,3/15/2017 23:00,17
d477b6339b8ce69f,3/18/2017,3/18/2017 5:00,3/18/2017 5:00,1
40f6193ea3ed1b91,3/18/2017,3/18/2017 11:00,2/16/2017 10:00,18
42c9aa6d617c5057,3/18/2017,3/18/2017 11:00,3/16/2017 6:00,2
45326ebb8dc72cfb,3/18/2017,3/18/2017 12:00,3/18/2017 11:00,2
89e7328af22efe74,3/18/2017,3/18/2017 12:00,3/18/2017 11:00,2
632ba66e1f75aa28,3/18/2017,3/18/2017 15:00,3/17/2017 3:00,2
632ba66e1f75aa28,3/18/2017,3/18/2017 15:00,3/17/2017 18:00,2
632ba66e1f75aa28,3/18/2017,3/18/2017 15:00,3/17/2017 3:00,4
632ba66e1f75aa28,3/18/2017,3/18/2017 15:00,3/17/2017 3:00,2
632ba66e1f75aa28,3/18/2017,3/18/2017 15:00,3/17/2017 3:00,2
0a74a5408a0b8642,3/18/2017,3/18/2017 16:00,2/26/2017 20:00,6
0a74a5408a0b8642,3/18/2017,3/18/2017 16:00,3/12/2017 15:00,2
0a74a5408a0b8642,3/18/2017,3/18/2017 17:00,3/15/2017 15:00,4
1033310359ceeac1,3/18/2017,3/18/2017 17:00,3/13/2017 19:00,2
1033310359ceeac1,3/18/2017,3/18/2017 17:00,3/18/2017 16:00,2
24b9b2a020826ede,3/18/2017,3/18/2017 17:00,3/5/2017 20:00,8
24b9b2a020826ede,3/18/2017,3/18/2017 17:00,3/13/2017 20:00,4
24b9b2a020826ede,3/18/2017,3/18/2017 17:00,3/6/2017 10:00,5
24b9b2a020826ede,3/18/2017,3/18/2017 17:00,2/28/2017 16:00,4
24b9b2a020826ede,3/18/2017,3/18/2017 17:00,3/7/2017 22:00,5
3440e0ea1b70a99b,3/18/2017,3/18/2017 17:00,3/18/2017 17:00,3
36429b5ca4407b3e,3/18/2017,3/18/2017 17:00,3/17/2017 17:00,3
36429b5ca4407b3e,3/18/2017,3/18/2017 17:00,3/17/2017 16:00,3
40f6193ea3ed1b91,3/18/2017,3/18/2017 17:00,3/14/2017 21:00,2
40f6193ea3ed1b91,3/18/2017,3/18/2017 17:00,3/17/2017 17:00,3
40f6193ea3ed1b91,3/18/2017,3/18/2017 17:00,1/12/2017 19:00,2
42c9aa6d617c5057,3/18/2017,3/18/2017 17:00,3/18/2017 16:00,4
45326ebb8dc72cfb,3/18/2017,3/18/2017 17:00,3/18/2017 17:00,4
965b2e0cf4119003,3/18/2017,3/18/2017 17:00,3/10/2017 17:00,4
e053c561f32acc28,3/18/2017,3/18/2017 17:00,3/5/2017 18:00,12
e053c561f32acc28,3/18/2017,3/18/2017 17:00,3/8/2017 21:00,2
fea5dc9594450608,3/18/2017,3/18/2017 17:00,3/18/2017 13:00,2
0a74a5408a0b8642,3/18/2017,3/18/2017 18:00,2/15/2017 22:00,5
0a74a5408a0b8642,3/18/2017,3/18/2017 18:00,3/12/2017 15:00,4
0a74a5408a0b8642,3/18/2017,3/18/2017 18:00,3/10/2017 13:00,2
0a74a5408a0b8642,3/18/2017,3/18/2017 18:00,2/26/2017 20:00,3
0a74a5408a0b8642,3/18/2017,3/18/2017 18:00,3/12/2017 15:00,2
1033310359ceeac1,3/18/2017,3/18/2017 18:00,3/15/2017 21:00,2
2fc478dc9f0a6b31,3/18/2017,3/18/2017 18:00,3/10/2017 7:00,2
2fc478dc9f0a6b31,3/18/2017,3/18/2017 18:00,3/11/2017 14:00,3
2fc478dc9f0a6b31,3/18/2017,3/18/2017 18:00,3/16/2017 17:00,2
2fc478dc9f0a6b31,3/18/2017,3/18/2017 18:00,3/17/2017 20:00,2
2fc478dc9f0a6b31,3/18/2017,3/18/2017 18:00,3/13/2017 20:00,2
36429b5ca4407b3e,3/18/2017,3/18/2017 18:00,3/17/2017 16:00,4
36429b5ca4407b3e,3/18/2017,3/18/2017 18:00,3/18/2017 17:00,5
42c9aa6d617c5057,3/18/2017,3/18/2017 18:00,3/15/2017 21:00,6
42c9aa6d617c5057,3/18/2017,3/18/2017 18:00,3/17/2017 17:00,2
42c9aa6d617c5057,3/18/2017,3/18/2017 18:00,3/18/2017 17:00,5
55c3627912b9c849,3/18/2017,3/18/2017 18:00,3/17/2017 20:00,3
55c3627912b9c849,3/18/2017,3/18/2017 18:00,3/7/2017 13:00,5
89e7328af22efe74,3/18/2017,3/18/2017 18:00,2/21/2017 1:00,3
89e7328af22efe74,3/18/2017,3/18/2017 18:00,3/4/2017 16:00,3
965b2e0cf4119003,3/18/2017,3/18/2017 18:00,3/18/2017 13:00,3
db80363d35f10926,3/18/2017,3/18/2017 18:00,3/13/2017 20:00,9
db80363d35f10926,3/18/2017,3/18/2017 18:00,2/23/2017 20:00,21
db80363d35f10926,3/18/2017,3/18/2017 18:00,3/15/2017 22:00,2
e053c561f32acc28,3/18/2017,3/18/2017 18:00,3/10/2017 18:00,5
e053c561f32acc28,3/18/2017,3/18/2017 18:00,3/16/2017 21:00,2
e053c561f32acc28,3/18/2017,3/18/2017 18:00,3/15/2017 17:00,4
e053c561f32acc28,3/18/2017,3/18/2017 18:00,3/12/2017 20:00,4
fea5dc9594450608,3/18/2017,3/18/2017 18:00,1/28/2017 8:00,8
0a74a5408a0b8642,3/18/2017,3/18/2017 19:00,3/18/2017 18:00,2
0a74a5408a0b8642,3/18/2017,3/18/2017 19:00,3/18/2017 14:00,3
3440e0ea1b70a99b,3/18/2017,3/18/2017 19:00,3/18/2017 17:00,2
3440e0ea1b70a99b,3/18/2017,3/18/2017 19:00,3/18/2017 16:00,2
3440e0ea1b70a99b,3/18/2017,3/18/2017 19:00,3/18/2017 16:00,2
36429b5ca4407b3e,3/18/2017,3/18/2017 19:00,3/18/2017 0:00,2
42c9aa6d617c5057,3/18/2017,3/18/2017 19:00,3/18/2017 19:00,5
42c9aa6d617c5057,3/18/2017,3/18/2017 19:00,3/18/2017 18:00,2
55c3627912b9c849,3/18/2017,3/18/2017 19:00,3/7/2017 19:00,3
965b2e0cf4119003,3/18/2017,3/18/2017 19:00,3/18/2017 13:00,2
965b2e0cf4119003,3/18/2017,3/18/2017 19:00,3/17/2017 21:00,3
965b2e0cf4119003,3/18/2017,3/18/2017 19:00,3/18/2017 18:00,2
bf617aa68d5f1cfa,3/18/2017,3/18/2017 19:00,3/18/2017 15:00,2
db80363d35f10926,3/18/2017,3/18/2017 19:00,3/8/2017 9:00,5
0a74a5408a0b8642,3/18/2017,3/18/2017 20:00,3/15/2017 15:00,2
0a74a5408a0b8642,3/18/2017,3/18/2017 20:00,3/18/2017 17:00,4
0a74a5408a0b8642,3/18/2017,3/18/2017 20:00,3/12/2017 15:00,2
0a74a5408a0b8642,3/18/2017,3/18/2017 20:00,3/12/2017 15:00,4
36429b5ca4407b3e,3/18/2017,3/18/2017 20:00,3/18/2017 20:00,2
36429b5ca4407b3e,3/18/2017,3/18/2017 20:00,3/9/2017 23:00,2
e053c561f32acc28,3/18/2017,3/18/2017 20:00,3/16/2017 19:00,4
0a74a5408a0b8642,3/18/2017,3/18/2017 21:00,3/18/2017 18:00,2
3cad29d1a23209d2,3/18/2017,3/18/2017 21:00,3/17/2017 10:00,2
965b2e0cf4119003,3/18/2017,3/18/2017 21:00,3/18/2017 20:00,2
db80363d35f10926,3/18/2017,3/18/2017 21:00,3/16/2017 0:00,5
e053c561f32acc28,3/18/2017,3/18/2017 21:00,3/18/2017 18:00,4
e053c561f32acc28,3/18/2017,3/18/2017 21:00,3/18/2017 18:00,2
e053c561f32acc28,3/18/2017,3/18/2017 21:00,2/7/2017 17:00,12
e053c561f32acc28,3/18/2017,3/18/2017 21:00,3/14/2017 16:00,2
e053c561f32acc28,3/18/2017,3/18/2017 21:00,3/16/2017 20:00,3
fc477473134e9ae5,3/18/2017,3/18/2017 21:00,3/15/2017 20:00,6
3cad29d1a23209d2,3/18/2017,3/18/2017 22:00,3/15/2017 12:00,2
fc477473134e9ae5,3/18/2017,3/18/2017 22:00,3/18/2017 22:00,3
89e7328af22efe74,3/19/2017,3/19/2017 10:00,3/18/2017 19:00,2
40f6193ea3ed1b91,3/19/2017,3/19/2017 11:00,3/17/2017 21:00,2
42c9aa6d617c5057,3/19/2017,3/19/2017 11:00,3/12/2017 14:00,3
89e7328af22efe74,3/19/2017,3/19/2017 11:00,3/18/2017 12:00,3
40f6193ea3ed1b91,3/19/2017,3/19/2017 12:00,3/17/2017 15:00,2
42c9aa6d617c5057,3/19/2017,3/19/2017 12:00,3/18/2017 21:00,2
45326ebb8dc72cfb,3/19/2017,3/19/2017 13:00,3/19/2017 12:00,1
45326ebb8dc72cfb,3/19/2017,3/19/2017 13:00,3/19/2017 13:00,2
bf617aa68d5f1cfa,3/19/2017,3/19/2017 13:00,3/14/2017 19:00,6
40f6193ea3ed1b91,3/19/2017,3/19/2017 14:00,3/18/2017 17:00,2
40f6193ea3ed1b91,3/19/2017,3/19/2017 14:00,3/9/2017 10:00,6
45326ebb8dc72cfb,3/19/2017,3/19/2017 14:00,3/19/2017 14:00,2
89e7328af22efe74,3/19/2017,3/19/2017 15:00,3/19/2017 12:00,12
89e7328af22efe74,3/19/2017,3/19/2017 15:00,3/12/2017 11:00,2
